"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","experiment","FQ","seconds"
"1583951215",14:26:55,2020-03-11,0.1418893,0.0167,0.1540882,0.00894,32.78638,8.04e-05,8.58e-05,0.00103,101.5606,0.5360211,0.0517,1806.469,1.866086,0.0244,1.548851,0.0202236,0.04377643683,1.08597477047247,0,"M",19.1,"22",1.548851,"cages10mar","Standard",0.8907387,52015
"1583952175",14:42:55,2020-03-11,0.1501799,0.0192,0.1421699,0.00888,32.65295,8.26e-05,7.91e-05,0.00096,101.556,0.5240534,0.0509,1807.491,1.734394,0.0262,1.439547,0.0218,0.044945933718,0.946663967681427,0,"M",19.1,"22",1.439547,"cages10mar","Standard",0.8907387,52975
"1583954575",15:22:55,2020-03-11,0.1474545,0.00934,0.1531636,0.00998,32.61763,8.26e-05,8.51e-05,0.000848,101.5758,0.4957407,0.0508,1807.539,1.531108,0.0252,1.27082,0.0209261,0.045031027566,1.03871770613986,0,"M",19.1,"22",1.27082,"cages10mar","Standard",0.8907387,55375
"1583956015",15:46:55,2020-03-11,0.1519024,0.00925,0.1570932,0.00805,32.67672,8.51e-05,8.73e-05,0.00082,101.5965,0.4903238,0.0514,1807.409,1.481283,0.0171,1.229465,0.0142,0.046343546256,1.0341719419838,0,"M",19.1,"22",1.229465,"cages10mar","Standard",0.8907387,56815
"1583957455",16:10:55,2020-03-11,0.1366243,0.0169,0.1490118,0.0104,32.5962,7.74e-05,8.28e-05,0.000792,101.5858,0.478886,0.0506,1807.187,1.429768,0.0205164,1.186708,0.017,0.042194605026,1.09066835109128,0,"M",19.1,"22",1.186708,"cages10mar","Standard",0.8907387,58255
"1583959375",16:42:55,2020-03-11,0.1394973,0.0204,0.1611411,0.00889,32.53688,8.01e-05,8.96e-05,0.000763,101.537,0.4622822,0.051,1806.33,1.377984,0.0245,1.143727,0.0203,0.043678854954,1.15515569118542,0,"M",19.1,"22",1.143727,"cages10mar","Standard",0.8907387,60175
"1583961176",17:12:56,2020-03-11,0.164489,0.00754,0.1931112,0.00965,32.66637,9.49e-05,0.000107,0.000772,101.564,0.4549443,0.0527,1805.203,1.393004,0.0294,1.156193,0.0244,0.051709928172,1.17400677248935,0,"M",19.1,"22",1.156193,"cages10mar","Standard",0.8907387,61976
"1583961656",17:20:56,2020-03-11,0.1494796,0.0124,0.1518525,0.0125,32.6467,8.33e-05,8.43e-05,0.000756,101.5715,0.4510378,0.0504621,1809.169,1.36701,0.0151,1.134618,0.0125,0.045422878116,1.01587440694249,0,"M",19.1,"22",1.134618,"cages10mar","Standard",0.8907387,62456
"1583963816",17:56:56,2020-03-11,0.1302709,0.0108,0.1584416,0.00901,32.71652,7.55e-05,8.78e-05,0.000734,101.6409,0.4420609,0.0508,1811.625,1.328819,0.0331,1.10292,0.0275,0.04131804159,1.21624706668949,0,"M",19.1,"22",1.10292,"cages10mar","Standard",0.8907387,64616
"1583964776",18:12:56,2020-03-11,0.1405523,0.0152,0.1587196,0.0113,32.55373,8.01e-05,8.81e-05,0.000907,101.6195,0.4554971,0.0507862,1809.387,1.639605,0.0286,1.360872,0.0238,0.043767629514,1.12925651163304,0,"M",19.1,"22",1.360872,"cages10mar","Standard",0.8907387,65576
"1583967176",18:52:56,2020-03-11,0.1204477,0.0147,0.1597436,0.0077,32.61452,7.14e-05,8.87e-05,0.000793,101.6143,0.4348174,0.0511,1809.014,1.433339,0.0289,1.189671,0.024,0.039081648438,1.32624865398011,0,"M",19.1,"22",1.189671,"cages10mar","Standard",0.8907387,67976
"1583968616",19:16:56,2020-03-11,0.1581677,0.0113,0.1788367,0.0103,32.70549,9.01e-05,9.92e-05,0.000837,101.675,0.4366283,0.0524,1810.73,1.513671,0.0172027,1.256347,0.0143,0.049267937754,1.1306777553192,0,"M",19.1,"22",1.256347,"cages10mar","Standard",0.8907387,69416
"1583970056",19:40:56,2020-03-11,0.1794674,0.0138,0.17531,0.00797,32.60722,9.89e-05,9.71e-05,0.00079,101.7231,0.4319512,0.0519,1812.767,1.43005,0.0215,1.186942,0.0178,0.054070433004,0.976834790051006,0,"M",19.1,"22",1.186942,"cages10mar","Standard",0.8907387,70856
"1583971976",20:12:56,2020-03-11,0.3602481,0.0169,0.3491712,0.0169,32.00165,0.000198,0.000193,0.000798,101.7544,0.4378447,0.0619,1813.221,1.445189,0.0198,1.199507,0.0164532,0.108355266558,0.969252023813588,0,"M",19.1,"22",1.199507,"cages10mar","Standard",0.8907387,72776
"1583973777",20:42:57,2020-03-11,0.4618596,0.0305,0.3721696,0.0179,24.0764,0.000245,0.000206,0.000415,101.7703,0.3990284,0.0643,1816.676,0.7528919,0.0215,0.6249002,0.0179,0.133908495672,0.805806786304756,0,"M",19.1,"22",0.6249002,"cages10mar","Standard",0.8907387,74577
"1583974257",20:50:57,2020-03-11,0.4730042,0.0333,0.364548,0.0234,22.81962,0.000248,0.000201,0.000297,101.77,0.3896635,0.0638,1819.303,0.540351,0.0276044,0.4484913,0.0229,0.136037978412,0.770707744244131,0,"M",19.1,"22",0.4484913,"cages10mar","Standard",0.8907387,75057
"1583976417",21:26:57,2020-03-11,0.7723289,0.0441,0.5960141,0.0316,18.62603,0.000405,0.000328,-5.15e-05,101.8004,0.3404478,0.077,1821.011,-0.0938,0.0134,-0.0778,0.0110856,0.22217638737,0.771710213097037,0,"M",19.1,"22",-0.0778,"cages10mar","Standard",0.8907387,77217
"1583977377",21:42:57,2020-03-11,0.4673419,0.0131,0.36016,0.0098,24.66815,0.000245,0.000199,1.64e-05,101.8126,0.3695326,0.0637399,1820.061,0.0299,0.0199,0.0249,0.0166,0.134407883274,0.770656343888703,0,"M",19.1,"22",0.0249,"cages10mar","Standard",0.8907387,78177
"1583979777",22:22:57,2020-03-11,0.7334995,0.0414,0.5601136,0.0388,22.36067,0.000384,0.000309,0.00016,101.8093,0.3888804,0.0746,1821.527,0.2905976,0.0248584,0.2411961,0.0206,0.210612430266,0.763618243775217,0,"M",19.1,"22",0.2411961,"cages10mar","Standard",0.8907387,80577
"1583981217",22:46:57,2020-03-11,0.8168986,0.0359,0.6712477,0.0259,22.124,0.000434,0.00037,0.00016,101.7983,0.3871927,0.0817,1820.317,0.2920551,0.023,0.2424057,0.0191,0.237707840328,0.82170259564651,0,"M",19.1,"22",0.2424057,"cages10mar","Standard",0.8907387,82017
"1583982657",23:10:57,2020-03-11,0.4159205,0.028,0.3387266,0.0155,23.00739,0.000221,0.000187,0.000215,101.7842,0.4106612,0.06287,1819.336,0.3905174,0.0132,0.3241294,0.011,0.120826458606,0.81440227158796,0,"M",19.1,"22",0.3241294,"cages10mar","Standard",0.8907387,83457
"1583984577",23:42:57,2020-03-11,0.460218,0.0144,0.3610706,0.00978,21.8398,0.000243,0.000199,9.76e-05,101.7394,0.392015,0.064,1817.366,0.1772849,0.0227,0.1471464,0.0188764,0.132783793296,0.784564271714709,0,"M",19.1,"22",0.1471464,"cages10mar","Standard",0.8907387,85377
"1583986378",00:12:58,2020-03-12,0.8381366,0.0382065,0.6955436,0.0206,21.7382,0.000447,0.000384,0.000277,101.7606,0.4159167,0.0822,1817.282,0.5034783,0.0193,0.417887,0.016,0.244342053732,0.829869021350458,0,"M",19.1,"22",0.417887,"cages10mar","Standard",0.8907387,778
"1583986858",00:20:58,2020-03-12,0.7377541,0.0673,0.6236975,0.0471,22.42658,0.000395,0.000345,0.000383,101.754,0.4243969,0.0781,1817.025,0.695254,0.0312,0.5770608,0.0259,0.215837900586,0.84540024921583,0,"M",19.1,"22",0.5770608,"cages10mar","Standard",0.8907387,1258
"1583989018",00:56:58,2020-03-12,0.4376629,0.017,0.3459547,0.0123,20.10222,0.000231,0.000191,0.000256,101.763,0.4023985,0.063,1818.994,0.465645,0.0153,0.3864853,0.0127,0.126447323226,0.790459278133924,0,"M",19.1,"22",0.3864853,"cages10mar","Standard",0.8907387,3418
"1583989978",01:12:58,2020-03-12,0.5772873,0.0237,0.463357,0.0126,21.65287,0.000306,0.000256,0.000274,101.7719,0.4135405,0.0696,1817.114,0.4977401,0.0141,0.4131243,0.0117,0.167253725478,0.802645407234838,0,"M",19.1,"22",0.4131243,"cages10mar","Standard",0.8907387,4378
"1583992378",01:52:58,2020-03-12,0.4202499,0.0183,0.3336036,0.0105,22.4653,0.000222,0.000184,0.000399,101.777,0.4306146,0.0619,1817.598,0.7242655,0.0145,0.6011404,0.0121,0.12151022625,0.793821961647106,0,"M",19.1,"22",0.6011404,"cages10mar","Standard",0.8907387,6778
"1583993818",02:16:58,2020-03-12,0.4629918,0.0268,0.3695475,0.0105,20.02164,0.000245,0.000204,0.000376,101.7793,0.4329703,0.0643193,1819.26,0.684615,0.0177,0.5682304,0.0146551,0.134002213128,0.798172883407438,0,"M",19.1,"22",0.5682304,"cages10mar","Standard",0.8907387,8218
"1583995258",02:40:58,2020-03-12,0.4566546,0.0168,0.3600196,0.0126014,21.77143,0.000241,0.000199,0.000434,101.7894,0.4513998,0.064,1819.017,0.7882732,0.0199,0.6542668,0.0165,0.131871447372,0.788384919367942,0,"M",19.1,"22",0.6542668,"cages10mar","Standard",0.8907387,9658
"1583997178",03:12:58,2020-03-12,0.6820744,0.0796,0.5514941,0.0477,22.03832,0.000362,0.000305,0.000363,101.788,0.4514523,0.0747,1816.343,0.6599963,0.0163,0.5477969,0.0136,0.1978804611,0.808554169457174,0,"M",19.1,"22",0.5477969,"cages10mar","Standard",0.8907387,11578
"1583998979",03:42:59,2020-03-12,0.4781179,0.03,0.3781628,0.023,21.5341,0.000252,0.000208,0.000278,101.8407,0.4415131,0.0652,1821.62,0.5054802,0.0148,0.4195486,0.0123,0.138150642042,0.790940477233753,0,"M",19.1,"22",0.4195486,"cages10mar","Standard",0.8907387,13379
"1583999459",03:50:59,2020-03-12,0.5788834,0.0422,0.4777494,0.0356,21.81967,0.000307,0.000263,0.000343,101.8392,0.4440892,0.0706,1822.49,0.6256305,0.0214,0.5192733,0.0178,0.168586218948,0.82529469665221,0,"M",19.1,"22",0.5192733,"cages10mar","Standard",0.8907387,13859
"1584001619",04:26:59,2020-03-12,0.5725807,0.0887,0.4613911,0.0527,22.4976,0.000303,0.000254,0.000367,101.8627,0.4439764,0.0695,1821.589,0.6687393,0.0248,0.5550537,0.0206,0.166010345718,0.805809731274561,0,"M",19.1,"22",0.5550537,"cages10mar","Standard",0.8907387,16019
"1584002579",04:42:59,2020-03-12,0.7846925,0.0474,0.6103849,0.0197,20.02545,0.000412,0.000336,0.000501,101.8841,0.4557366,0.0782,1823.503,0.9134035,0.019,0.7581248,0.0158,0.226053530514,0.777865087279412,0,"M",19.1,"22",0.7581248,"cages10mar","Standard",0.8907387,16979
"1584004979",05:22:59,2020-03-12,0.4837424,0.025,0.3983062,0.012,21.22917,0.000256,0.000219,0.000492,101.9459,0.4486197,0.0665,1828.04,0.8988065,0.0291,0.7460093,0.0241,0.140817327336,0.823384925530613,0,"M",19.1,"22",0.7460093,"cages10mar","Standard",0.8907387,19379
"1584006419",05:46:59,2020-03-12,0.3186245,0.0139,0.2391532,0.0111913,22.58622,0.000166,0.000131,0.000432,101.9782,0.4477003,0.0573,1827.353,0.7895184,0.0202,0.6553002,0.0167,0.091212155622,0.750580071526201,0,"M",19.1,"22",0.6553002,"cages10mar","Standard",0.8907387,20819
"1584007859",06:10:59,2020-03-12,0.2517777,0.0198,0.2153564,0.0100013,21.34215,0.000134,0.000118,0.000404,102.0058,0.4391648,0.0554,1829.389,0.739201,0.0212,0.6135368,0.0176022,0.073826405646,0.855343423980758,0,"M",19.1,"22",0.6135368,"cages10mar","Standard",0.8907387,22259
"1584009779",06:42:59,2020-03-12,0.3280276,0.0246,0.2638497,0.00926,24.83007,0.000173,0.000145,0.000525,102.0214,0.4647745,0.0573,1828.841,0.9598155,0.0181,0.7966468,0.015,0.095074472388,0.804352133783865,0,"M",19.1,"22",0.7966468,"cages10mar","Standard",0.8907387,24179
"1584011580",07:13:00,2020-03-12,0.2063538,0.02,0.2062154,0.0124,26.58529,0.000113,0.000113,0.000605,102.0311,0.4800427,0.0538,1829.541,1.105724,0.0245,0.9177506,0.0203,0.062478873492,0.999329307238345,0,"M",19.1,"22",0.9177506,"cages10mar","Standard",0.8907387,25980
"1584012060",07:21:00,2020-03-12,0.1995159,0.0104,0.182716,0.00895,26.90634,0.000108,1e-04,0.000627,102.0487,0.4831426,0.0524,1830.075,1.146312,0.0157,0.9514387,0.013,0.059302563474,0.915796685878168,0,"M",19.1,"22",0.9514387,"cages10mar","Standard",0.8907387,26460
"1584014220",07:57:00,2020-03-12,0.4321315,0.0237,0.3672974,0.0228,29.16632,0.00023,0.000202,0.000913,102.0894,0.5210779,0.0624,1828.281,1.66765,0.0277,1.384149,0.023,0.126555669954,0.849966734662944,0,"M",19.1,"22",1.384149,"cages10mar","Standard",0.8907387,28620
"1584015180",08:13:00,2020-03-12,0.2522015,0.0201,0.2167514,0.00883,29.92883,0.000134,0.000119,0.00103,102.143,0.5374905,0.0542,1834.986,1.892054,0.0204,1.570405,0.0169,0.074019189594,0.859437394305744,0,"M",19.1,"22",1.570405,"cages10mar","Standard",0.8907387,29580
"1584017580",08:53:00,2020-03-12,0.2095035,0.0204,0.2065523,0.0168,32.39337,0.000115,0.000113,0.0012,102.176,0.5458146,0.0536,1831.696,2.187124,0.1047843,1.815312,0.086971,0.063246008238,0.985913361829277,0,"M",19.1,"22",1.815312,"cages10mar","Standard",0.8907387,31980
"1584019020",09:17:00,2020-03-12,0.1812295,0.0116,0.1762342,0.0105,33.19272,9.87e-05,9.65e-05,0.00127,102.2064,0.5466061,0.052,1835.584,2.331375,0.0315,1.935041,0.0261044,0.054548429082,0.972436606623094,0,"M",19.1,"22",1.935041,"cages10mar","Standard",0.8907387,33420
"1584020460",09:41:00,2020-03-12,0.1959472,0.026,0.2099527,0.0105,32.8922,0.000109,0.000115,0.0012,102.18,0.5366903,0.0539,1831.311,2.19521,0.039,1.822024,0.0324,0.060266136084,1.07147588738191,0,"M",19.1,"22",1.822024,"cages10mar","Standard",0.8907387,34860
"1584022380",10:13:00,2020-03-12,0.1342269,0.0151,0.1650332,0.01,32.84717,7.72e-05,9.05e-05,0.00108,102.1921,0.5237694,0.0519,1832.734,1.982743,0.0542313,1.645677,0.045,0.042690895926,1.22950913714017,0,"M",19.1,"22",1.645677,"cages10mar","Standard",0.8907387,36780
"1584024181",10:43:01,2020-03-12,0.1930182,0.0137,0.2071796,0.00844,32.73295,0.000107,0.000113,0.000982,102.2261,0.5180727,0.0546,1836.187,1.80173,0.0214,1.495436,0.0177,0.059389521828,1.07336821087338,0,"M",19.1,"22",1.495436,"cages10mar","Standard",0.8907387,38581
"1584024661",10:51:01,2020-03-12,0.1949084,0.0181,0.1726928,0.00795,32.69625,0.000104,9.45e-05,0.000945,102.2199,0.5157521,0.0528,1837.045,1.733775,0.0261,1.439033,0.0216,0.057547934472,0.886020304922723,0,"M",19.1,"22",1.439033,"cages10mar","Standard",0.8907387,39061
"1584026821",11:27:01,2020-03-12,0.1940716,0.018,0.1770918,0.0105,32.80865,0.000104,9.7e-05,0.000803,102.2381,0.5184431,0.0532,1834.924,1.472537,0.0219,1.222206,0.0182,0.057641982384,0.912507548760354,0,"M",19.1,"22",1.222206,"cages10mar","Standard",0.8907387,41221
"1584027781",11:43:01,2020-03-12,0.1987815,0.0135,0.178481,0.00972,32.71997,0.000107,9.78e-05,0.000783,102.2113,0.5209787,0.053,1833.848,1.43432,0.0144,1.190485,0.0119,0.05884787265,0.897875305297525,0,"M",19.1,"22",1.190485,"cages10mar","Standard",0.8907387,42181
"1584030181",12:23:01,2020-03-12,0.199844,0.0193,0.1647814,0.0076,32.801,0.000106,9.03e-05,0.00065,102.2229,0.5226921,0.0520506,1833.75,1.190265,0.0274,0.9879202,0.0227,0.058190005944,0.824550149116311,0,"M",19.1,"22",0.9879202,"cages10mar","Standard",0.8907387,44581
"1584031621",12:47:01,2020-03-12,0.2287514,0.0177592,0.1989966,0.00996,32.6389,0.000122,0.000109,0.000693,102.2212,0.530845,0.0539334,1833.513,1.269237,0.0403,1.053467,0.0334,0.06729597042,0.869925167671105,0,"M",19.1,"22",1.053467,"cages10mar","Standard",0.8907387,46021
"1584033061",13:11:01,2020-03-12,0.2343008,0.0145,0.2208589,0.00813,32.69587,0.000127,0.000121,0.000735,102.2039,0.541482,0.0546,1832.419,1.345585,0.0252,1.116835,0.0209,0.070058963772,0.942629730671001,0,"M",19.1,"22",1.116835,"cages10mar","Standard",0.8907387,47461
"1584034981",13:43:01,2020-03-12,0.2169792,0.0173,0.1936748,0.00976,32.9191,0.000116,0.000106,0.000434,102.2103,0.5717952,0.0631,1834.307,0.7959855,0.0219,0.6606679,0.0182,0.06415916136,0.8925961566823,0,"M",19.1,"22",0.6606679,"cages10mar","Standard",0.8907387,49381
"1584036782",14:13:02,2020-03-12,0.2370564,0.0201,0.1739781,0.0104,32.6842,0.000123,9.53e-05,0.000615,102.1651,0.5419511,0.0558,1834.101,1.126471,0.0218,0.9349712,0.0181,0.06759954306,0.733910158088961,0,"M",19.1,"22",0.9349712,"cages10mar","Standard",0.8907387,51182
"1584037262",14:21:02,2020-03-12,0.1717403,0.0115,0.1587154,0.0114,32.7186,9.29e-05,8.72e-05,0.000678,102.1633,0.5408069,0.0528,1829.255,1.240282,0.0221,1.029434,0.0183,0.051142065282,0.924159326611168,0,"M",19.1,"22",1.029434,"cages10mar","Standard",0.8907387,51662
"1584039422",14:57:02,2020-03-12,0.1514966,0.00651,0.1587717,0.00843,32.64178,8.39e-05,8.71e-05,0.000607,102.1827,0.5397141,0.0514662,1833.322,1.112026,0.0131,0.9229816,0.0109,0.046358976048,1.04802153975733,0,"M",19.1,"22",0.9229816,"cages10mar","Standard",0.8907387,53822
"1584040382",15:13:02,2020-03-12,0.1685172,0.00767,0.1678646,0.00934,32.81325,9.24e-05,9.21e-05,0.000564,102.1967,0.5490721,0.051946,1832.835,1.033086,0.0186,0.8574613,0.0154308,0.050987071968,0.996127398271512,0,"M",19.1,"22",0.8574613,"cages10mar","Standard",0.8907387,54782
"1584042782",15:53:02,2020-03-12,0.2191272,0.0188,0.1942811,0.0114,32.66454,0.000117,0.000107,0.000593,102.1909,0.556957,0.0533,1833.046,1.086323,0.0252,0.9016477,0.0209054,0.064707311508,0.886613346038283,0,"M",19.1,"22",0.9016477,"cages10mar","Standard",0.8907387,57182
"1584044222",16:17:02,2020-03-12,0.1955728,0.0269,0.1749016,0.00909,32.77005,0.000105,9.6e-05,0.000614,102.1799,0.5584688,0.0523,1832.272,1.123571,0.0173,0.9325643,0.0143,0.057851614464,0.894304320437198,0,"M",19.1,"22",0.9325643,"cages10mar","Standard",0.8907387,58622
"1584045662",16:41:02,2020-03-12,0.1924522,0.014,0.17276,0.00898,32.63887,0.000103,9.47e-05,0.000558,102.1991,0.5620989,0.0521,1833.766,1.023303,0.0242,0.8493417,0.02,0.056971600812,0.89767744925753,0,"M",19.1,"22",0.8493417,"cages10mar","Standard",0.8907387,60062
"1584047582",17:13:02,2020-03-12,0.23309,0.0228,0.1807295,0.0144,32.71572,0.000122,9.92e-05,0.000564,102.1837,0.5647879,0.0526,1831.197,1.032284,0.013,0.8567954,0.0108,0.06710967102,0.775363593461753,0,"M",19.1,"22",0.8567954,"cages10mar","Standard",0.8907387,61982
"1584049383",17:43:03,2020-03-12,0.2112166,0.0144,0.1693485,0.0108,32.6586,0.000111,9.3e-05,0.000609,102.1792,0.5657211,0.0519187,1830.572,1.114301,0.0507,0.9248698,0.0421,0.061182243696,0.801776470220617,0,"M",19.1,"22",0.9248698,"cages10mar","Standard",0.8907387,63783
"1584049863",17:51:03,2020-03-12,0.1645761,0.0189,0.1611404,0.00926,32.67159,8.99e-05,8.84e-05,0.000601,102.171,0.5654063,0.0515,1832.122,1.099564,0.0205,0.9126379,0.0170071,0.04960894155,0.979123943270013,0,"M",19.1,"22",0.9126379,"cages10mar","Standard",0.8907387,64263
"1584052023",18:27:03,2020-03-12,0.1895895,0.0117,0.1613995,0.0103,32.6389,0.000101,8.85e-05,0.000623,102.2221,0.5692416,0.051,1833.925,1.142684,0.0411,0.9484273,0.0341,0.05554080399,0.851310331004618,0,"M",19.1,"22",0.9484273,"cages10mar","Standard",0.8907387,66423
"1584052983",18:43:03,2020-03-12,0.1753041,0.0171,0.1696006,0.00849,32.66052,9.54e-05,9.29e-05,0.00061,102.2283,0.5663292,0.0515,1834.881,1.119208,0.0137,0.9289427,0.0114,0.052707103302,0.967465107775574,0,"M",19.1,"22",0.9289427,"cages10mar","Standard",0.8907387,67383
"1584055383",19:23:03,2020-03-12,0.193578,0.0189,0.1936588,0.0135,32.75197,0.000106,0.000106,0.000666,102.2203,0.5830464,0.0526,1834.271,1.221152,0.0179,1.013556,0.0148,0.058624651848,1.00041740280404,0,"M",19.1,"22",1.013556,"cages10mar","Standard",0.8907387,69783
"1584056823",19:47:03,2020-03-12,0.2095376,0.0132,0.2016721,0.00939,32.64042,0.000114,0.000111,0.000696,102.2464,0.5888542,0.0531464,1835.604,1.276943,0.0162,1.059862,0.0134296,0.062930221452,0.962462584280816,0,"M",19.1,"22",1.059862,"cages10mar","Standard",0.8907387,71223
"1584058263",20:11:03,2020-03-12,0.3514571,0.0139,0.325707,0.0159,32.40877,0.00019,0.000178,0.000787,102.243,0.5889608,0.0602,1836.336,1.44447,0.0201,1.19891,0.0167,0.104719462386,0.926733305430449,0,"M",19.1,"22",1.19891,"cages10mar","Standard",0.8907387,72663
"1584060183",20:43:03,2020-03-12,0.4750614,0.027,0.3676864,0.0233622,23.571,0.000248,0.000201,6.61e-05,102.255,0.5498334,0.0638,1836.423,0.1214153,0.0211,0.1007747,0.0175,0.136732688148,0.773976584921444,0,"M",19.1,"22",0.1007747,"cages10mar","Standard",0.8907387,74583
"1584061984",21:13:04,2020-03-12,0.5948006,0.022,0.4496528,0.0147,18.7916,0.000308,0.000245,-0.000358,102.2441,0.5267054,0.0686,1840.972,-0.6594268,0.0154,-0.5473242,0.0128,0.170485509684,0.755972337620372,0,"M",19.1,"22",-0.5473242,"cages10mar","Standard",0.8907387,76384
"1584062464",21:21:04,2020-03-12,0.5936385,0.0222995,0.4520853,0.0096,18.06352,0.000308,0.000247,-0.000421,102.2385,0.5198892,0.0687,1842.353,-0.7767501,0.032,-0.6447026,0.0266,0.170372140218,0.761549832094785,0,"M",19.1,"22",-0.6447026,"cages10mar","Standard",0.8907387,76864
"1584064624",21:57:04,2020-03-12,0.4402339,0.0258,0.3128342,0.0136,20.50557,0.000226,0.000171,-0.000386,102.2134,0.5916103,0.0608,1836.488,-0.7088787,0.0246858,-0.5883693,0.0205,0.124857385506,0.710609064863019,0,"M",19.1,"22",-0.5883693,"cages10mar","Standard",0.8907387,79024
"1584065584",22:13:04,2020-03-12,0.8726751,0.021,0.6571889,0.0196,17.53432,0.000453,0.00036,-0.000396,102.1685,0.5745854,0.0801,1835.975,-0.7279152,0.0351,-0.6041695,0.0291,0.24996380955,0.753073967619793,0,"M",19.1,"22",-0.6041695,"cages10mar","Standard",0.8907387,79984
"1584067984",22:53:04,2020-03-12,0.4052076,0.0148,0.3032012,0.00978,21.27363,0.00021,0.000166,-0.000302,102.1879,0.6133246,0.0604,1834.959,-0.5541817,0.0174044,-0.4599708,0.0144,0.115935820728,0.748261385028316,0,"M",19.1,"22",-0.4599708,"cages10mar","Standard",0.8907387,82384
"1584069424",23:17:04,2020-03-12,0.8152312,0.022,0.6036646,0.0127,21.41272,0.000422,0.000331,-9.3e-05,102.1771,0.6541297,0.077,1836.538,-0.1708029,0.0225,-0.1417664,0.0187,0.232828752408,0.740482699877041,0,"M",19.1,"22",-0.1417664,"cages10mar","Standard",0.8907387,83824
"1584070864",23:41:04,2020-03-12,0.3372208,0.0214253,0.2631139,0.0129,21.6398,0.000176,0.000144,-6.57e-06,102.1952,0.6723728,0.0579,1836.305,-0.0121,0.0175,-0.01,0.0145276,0.097199468772,0.780242203327909,0,"M",19.1,"22",-0.01,"cages10mar","Standard",0.8907387,85264
"1584072784",00:13:04,2020-03-13,0.4218021,0.0167,0.3173688,0.00953,21.78872,0.000219,0.000174,-0.000122,102.2018,0.6460338,0.0609,1835.473,-0.2241311,0.0223,-0.1860288,0.0185,0.120799918134,0.75241161672737,0,"M",19.1,"22",-0.1860288,"cages10mar","Standard",0.8907387,784
"1584074585",00:43:05,2020-03-13,0.905791,0.0339,0.7316707,0.0203,21.73475,0.000476,4e-04,4.64e-05,102.1782,0.6812238,0.0831,1839.369,0.0853,0.0184,0.0708,0.0152,0.262737007512,0.807769893938006,0,"M",19.1,"22",0.0708,"cages10mar","Standard",0.8907387,2585
"1584075065",00:51:05,2020-03-13,0.8408596,0.014,0.6675528,0.0153,21.70972,0.000441,0.000366,0.000113,102.1586,0.6865026,0.0794256,1837.69,0.2072399,0.0199,0.1720091,0.0165369,0.243128464824,0.793893296811977,0,"M",19.1,"22",0.1720091,"cages10mar","Standard",0.8907387,3065
